0.00000e+00,9.96974e+02
1.00001e-03,9.89238e+02
2.00002e-03,9.78921e+02
3.00003e-03,9.69049e+02
4.00004e-03,9.58989e+02
5.00005e-03,9.49035e+02
6.00006e-03,9.39016e+02
7.00007e-03,9.29043e+02
8.00008e-03,9.19038e+02
9.00009e-03,9.09059e+02
1.00001e-02,8.99061e+02
1.10001e-02,8.89080e+02
1.20001e-02,8.79086e+02
1.30001e-02,8.69104e+02
1.40001e-02,8.59113e+02
1.50002e-02,8.49130e+02
1.60002e-02,8.39142e+02
1.70002e-02,8.29159e+02
1.80002e-02,8.19172e+02
1.90002e-02,8.09191e+02
2.00002e-02,7.99205e+02
2.10002e-02,7.89224e+02
2.20002e-02,7.79239e+02
2.30002e-02,7.69259e+02
2.40002e-02,7.59275e+02
2.50003e-02,7.49295e+02
2.60003e-02,7.39312e+02
2.70003e-02,7.29332e+02
2.80003e-02,7.19351e+02
2.90003e-02,7.09371e+02
3.00003e-02,6.99390e+02
3.10003e-02,6.89411e+02
3.20003e-02,6.79431e+02
3.30003e-02,6.69452e+02
3.40003e-02,6.59472e+02
3.50004e-02,6.49493e+02
3.60004e-02,6.39514e+02
3.70004e-02,6.29536e+02
3.80004e-02,6.19557e+02
3.90004e-02,6.09578e+02
4.00004e-02,5.99600e+02
4.10004e-02,5.89622e+02
4.20004e-02,5.79643e+02
4.30004e-02,5.69665e+02
4.40004e-02,5.59687e+02
4.50005e-02,5.49709e+02
4.60005e-02,5.39731e+02
4.70005e-02,5.29753e+02
4.80005e-02,5.19774e+02
4.90005e-02,5.09797e+02
5.00005e-02,4.99818e+02
5.10005e-02,4.89840e+02
5.20005e-02,4.79862e+02
5.30005e-02,4.69884e+02
5.40005e-02,4.59905e+02
5.50006e-02,4.49927e+02
5.60006e-02,4.39948e+02
5.70006e-02,4.29969e+02
5.80006e-02,4.19991e+02
5.90006e-02,4.10011e+02
6.00006e-02,4.00032e+02
6.10006e-02,3.90053e+02
6.20006e-02,3.80073e+02
6.30006e-02,3.70093e+02
6.40006e-02,3.60113e+02
6.50007e-02,3.50133e+02
6.60007e-02,3.40152e+02
6.70007e-02,3.30171e+02
6.80007e-02,3.20190e+02
6.90007e-02,3.10208e+02
7.00007e-02,3.00226e+02
7.10007e-02,2.90244e+02
7.20007e-02,2.80261e+02
7.30007e-02,2.70278e+02
7.40007e-02,2.60294e+02
7.50008e-02,2.50310e+02
7.60008e-02,2.40326e+02
7.70008e-02,2.30340e+02
7.80008e-02,2.20355e+02
7.90008e-02,2.10368e+02
8.00008e-02,2.00381e+02
8.10008e-02,1.90393e+02
8.20008e-02,1.80405e+02
8.30008e-02,1.70415e+02
8.40008e-02,1.60427e+02
8.50009e-02,1.50434e+02
8.60009e-02,1.40444e+02
8.70009e-02,1.30450e+02
8.80009e-02,1.20458e+02
8.90009e-02,1.10461e+02
9.00009e-02,1.00468e+02
9.10009e-02,9.04662e+01
9.20009e-02,8.04729e+01
9.30009e-02,7.04652e+01
9.40009e-02,6.04723e+01
9.50010e-02,5.04545e+01
9.60010e-02,4.04672e+01
9.70010e-02,3.04248e+01
9.80010e-02,2.04725e+01
9.90010e-02,1.02926e+01
1.00001e-01,1.39443e+00
1.01001e-01,2.32325e-01
1.02001e-01,3.69006e-01
1.03001e-01,2.88975e-01
1.04001e-01,3.05791e-01
1.05001e-01,2.72460e-01
1.06001e-01,2.73705e-01
1.07001e-01,2.53273e-01
1.08001e-01,2.50542e-01
1.09001e-01,2.35861e-01
1.10001e-01,2.31930e-01
1.11001e-01,2.20486e-01
1.12001e-01,2.16257e-01
1.13001e-01,2.06896e-01
1.14001e-01,2.02708e-01
1.15001e-01,1.94808e-01
1.16001e-01,1.90793e-01
1.17001e-01,1.83979e-01
1.18001e-01,1.80187e-01
1.19001e-01,1.74216e-01
1.20001e-01,1.70658e-01
1.21001e-01,1.65360e-01
1.22001e-01,1.62032e-01
1.23001e-01,1.57286e-01
1.24001e-01,1.54175e-01
1.25001e-01,1.49890e-01
1.26001e-01,1.46982e-01
1.27001e-01,1.43088e-01
1.28001e-01,1.40368e-01
1.29001e-01,1.36809e-01
1.30001e-01,1.34261e-01
1.31001e-01,1.30993e-01
1.32001e-01,1.28604e-01
1.33001e-01,1.25590e-01
1.34001e-01,1.23347e-01
1.35001e-01,1.20558e-01
1.36001e-01,1.18449e-01
1.37001e-01,1.15859e-01
1.38001e-01,1.13873e-01
1.39001e-01,1.11462e-01
1.40001e-01,1.09589e-01
1.41001e-01,1.07337e-01
1.42001e-01,1.05569e-01
1.43001e-01,1.03462e-01
1.44001e-01,1.01790e-01
1.45001e-01,9.98135e-02
1.46001e-01,9.82308e-02
1.47001e-01,9.63735e-02
1.48001e-01,9.48734e-02
1.49001e-01,9.31246e-02
1.50002e-01,9.17014e-02
1.51002e-01,9.00519e-02
1.52002e-01,8.87000e-02
1.53002e-01,8.71416e-02
1.54002e-01,8.58560e-02
1.55002e-01,8.43816e-02
1.56002e-01,8.31580e-02
1.57002e-01,8.17612e-02
1.58002e-01,8.05954e-02
1.59002e-01,7.92701e-02
1.60002e-01,7.81582e-02
1.61002e-01,7.68994e-02
1.62002e-01,7.58382e-02
1.63002e-01,7.46411e-02
1.64002e-01,7.36271e-02
1.65002e-01,7.24873e-02
1.66002e-01,7.15180e-02
1.67002e-01,7.04319e-02
1.68002e-01,6.95043e-02
1.69002e-01,6.84680e-02
1.70002e-01,6.75798e-02
1.71002e-01,6.65903e-02
1.72002e-01,6.57390e-02
1.73002e-01,6.47934e-02
1.74002e-01,6.39770e-02
1.75002e-01,6.30724e-02
1.76002e-01,6.22889e-02
1.77002e-01,6.14228e-02
1.78002e-01,6.06705e-02
1.79002e-01,5.98409e-02
1.80002e-01,5.91179e-02
1.81002e-01,5.83223e-02
1.82002e-01,5.76272e-02
1.83002e-01,5.68639e-02
1.84002e-01,5.61951e-02
1.85002e-01,5.54621e-02
1.86002e-01,5.48184e-02
1.87002e-01,5.41141e-02
1.88002e-01,5.34941e-02
1.89002e-01,5.28171e-02
1.90002e-01,5.22196e-02
1.91002e-01,5.15681e-02
1.92002e-01,5.09920e-02
1.93002e-01,5.03650e-02
1.94002e-01,4.98093e-02
1.95002e-01,4.92053e-02
1.96002e-01,4.86690e-02
1.97002e-01,4.80870e-02
1.98002e-01,4.75690e-02
1.99002e-01,4.70077e-02
2.00002e-01,4.65075e-02
2.01002e-01,4.59661e-02
2.02002e-01,4.54825e-02
2.03002e-01,4.49600e-02
2.04002e-01,4.44925e-02
2.05002e-01,4.39879e-02
2.06002e-01,4.35356e-02
2.07002e-01,4.30479e-02
2.08002e-01,4.26102e-02
2.09002e-01,4.21391e-02
2.10002e-01,4.17155e-02
2.11002e-01,4.12598e-02
2.12002e-01,4.08494e-02
2.13002e-01,4.04085e-02
2.14002e-01,4.00110e-02
2.15002e-01,3.95844e-02
2.16002e-01,3.91990e-02
2.17002e-01,3.87860e-02
2.18002e-01,3.84124e-02
2.19002e-01,3.80124e-02
2.20002e-01,3.76500e-02
2.21002e-01,3.72624e-02
2.22002e-01,3.69108e-02
2.23002e-01,3.65350e-02
2.24002e-01,3.61938e-02
2.25002e-01,3.58294e-02
2.26002e-01,3.54981e-02
2.27002e-01,3.51447e-02
2.28002e-01,3.48230e-02
2.29002e-01,3.44800e-02
2.30002e-01,3.41674e-02
2.31002e-01,3.38345e-02
2.32002e-01,3.35307e-02
2.33002e-01,3.32074e-02
2.34002e-01,3.29122e-02
2.35002e-01,3.25981e-02
2.36002e-01,3.23110e-02
2.37002e-01,3.20060e-02
2.38002e-01,3.17268e-02
2.39002e-01,3.14302e-02
2.40002e-01,3.11585e-02
2.41002e-01,3.08703e-02
2.42002e-01,3.06059e-02
2.43002e-01,3.03256e-02
2.44002e-01,3.00681e-02
2.45002e-01,2.97954e-02
2.46002e-01,2.95448e-02
2.47002e-01,2.92794e-02
2.48002e-01,2.90353e-02
2.49002e-01,2.87770e-02
2.50003e-01,2.85393e-02
2.51003e-01,2.82878e-02
2.52003e-01,2.80561e-02
2.53003e-01,2.78113e-02
2.54003e-01,2.75856e-02
2.55003e-01,2.73471e-02
2.56003e-01,2.71269e-02
2.57003e-01,2.68944e-02
2.58003e-01,2.66797e-02
2.59003e-01,2.64531e-02
2.60003e-01,2.62438e-02
2.61003e-01,2.60231e-02
2.62003e-01,2.58188e-02
2.63003e-01,2.56034e-02
2.64003e-01,2.54042e-02
2.65003e-01,2.51943e-02
2.66003e-01,2.49998e-02
2.67003e-01,2.47949e-02
2.68003e-01,2.46050e-02
2.69003e-01,2.44053e-02
2.70003e-01,2.42199e-02
2.71003e-01,2.40248e-02
2.72003e-01,2.38437e-02
2.73003e-01,2.36534e-02
2.74003e-01,2.34766e-02
2.75003e-01,2.32908e-02
2.76003e-01,2.31180e-02
2.77003e-01,2.29365e-02
2.78003e-01,2.27677e-02
2.79003e-01,2.25904e-02
2.80003e-01,2.24254e-02
2.81003e-01,2.22522e-02
2.82003e-01,2.20910e-02
2.83003e-01,2.19218e-02
2.84003e-01,2.17641e-02
2.85003e-01,2.15988e-02
2.86003e-01,2.14444e-02
2.87003e-01,2.12828e-02
2.88003e-01,2.11321e-02
2.89003e-01,2.09742e-02
2.90003e-01,2.08266e-02
2.91003e-01,2.06721e-02
2.92003e-01,2.05277e-02
2.93003e-01,2.03766e-02
2.94003e-01,2.02354e-02
2.95003e-01,2.00876e-02
2.96003e-01,1.99493e-02
2.97003e-01,1.98047e-02
2.98003e-01,1.96694e-02
2.99003e-01,1.95279e-02
3.00003e-01,1.93954e-02
3.01003e-01,1.92569e-02
3.02003e-01,1.91272e-02
3.03003e-01,1.89917e-02
3.04003e-01,1.88646e-02
3.05003e-01,1.87319e-02
3.06003e-01,1.86074e-02
3.07003e-01,1.84775e-02
3.08003e-01,1.83556e-02
3.09003e-01,1.82283e-02
3.10003e-01,1.81088e-02
3.11003e-01,1.79842e-02
3.12003e-01,1.78672e-02
3.13003e-01,1.77452e-02
3.14003e-01,1.76305e-02
3.15003e-01,1.75109e-02
3.16003e-01,1.73984e-02
3.17003e-01,1.72812e-02
3.18003e-01,1.71710e-02
3.19003e-01,1.70562e-02
3.20003e-01,1.69481e-02
3.21003e-01,1.68355e-02
3.22003e-01,1.67295e-02
3.23003e-01,1.66191e-02
3.24003e-01,1.65151e-02
3.25003e-01,1.64069e-02
3.26003e-01,1.63050e-02
3.27003e-01,1.61990e-02
3.28003e-01,1.60989e-02
3.29003e-01,1.59948e-02
3.30003e-01,1.58966e-02
3.31003e-01,1.57946e-02
3.32003e-01,1.56983e-02
3.33003e-01,1.55982e-02
3.34003e-01,1.55037e-02
3.35003e-01,1.54055e-02
3.36003e-01,1.53128e-02
3.37003e-01,1.52163e-02
3.38003e-01,1.51253e-02
3.39003e-01,1.50308e-02
3.40003e-01,1.49414e-02
3.41003e-01,1.48485e-02
3.42003e-01,1.47608e-02
3.43003e-01,1.46697e-02
3.44003e-01,1.45835e-02
3.45003e-01,1.44940e-02
3.46003e-01,1.44094e-02
3.47003e-01,1.43216e-02
3.48003e-01,1.42385e-02
3.49003e-01,1.41522e-02
3.50004e-01,1.40705e-02
3.51004e-01,1.39858e-02
3.52004e-01,1.39056e-02
3.53004e-01,1.38225e-02
