0.00000e+00,1.47558e-03
1.00000e-03,1.84333e-08
2.00000e-03,8.06189e-09
3.00000e-03,1.35649e-09
4.00000e-03,3.88018e-09
5.00000e-03,1.06263e-09
6.00000e-03,2.94549e-09
7.00000e-03,3.28785e-09
8.00000e-03,8.07025e-10
9.00000e-03,3.42730e-09
1.00000e-02,4.16503e-09
1.10000e-02,2.63262e-09
1.20000e-02,1.98487e-09
1.30000e-02,2.48247e-09
1.40000e-02,2.17718e-09
1.50000e-02,1.04261e-09
1.60000e-02,2.82885e-09
1.70000e-02,4.31158e-09
1.80000e-02,2.49830e-09
1.90000e-02,2.45690e-09
2.00000e-02,6.60460e-09
2.10000e-02,7.16314e-09
2.20000e-02,4.47461e-09
2.30000e-02,2.09004e-09
2.40000e-02,7.95571e-10
2.50000e-02,6.69996e-09
2.60000e-02,1.24154e-08
2.70000e-02,1.34279e-08
2.80000e-02,8.88424e-09
2.90000e-02,3.44298e-09
3.00000e-02,3.81826e-09
3.10000e-02,2.30915e-09
3.20000e-02,1.91110e-09
3.30000e-02,4.66351e-09
3.40000e-02,3.84612e-09
3.50000e-02,8.86301e-10
3.60000e-02,2.52898e-09
3.70000e-02,2.82709e-09
3.80000e-02,1.00565e-09
3.90000e-02,1.54700e-09
4.00000e-02,2.70850e-09
4.10000e-02,2.06734e-09
4.20000e-02,1.50023e-09
4.30000e-02,3.20131e-09
4.40000e-02,3.13198e-09
4.50000e-02,4.20712e-10
4.60000e-02,3.62024e-09
4.70000e-02,5.97957e-09
4.80000e-02,5.39899e-09
4.90000e-02,2.88648e-09
5.00000e-02,1.00000e-09
5.10000e-02,2.32080e-09
5.20000e-02,3.92727e-09
5.30000e-02,4.09202e-09
5.40000e-02,2.18452e-09
5.50000e-02,1.66040e-09
5.60000e-02,3.43662e-09
5.70000e-02,3.19121e-09
5.80000e-02,1.65347e-09
5.90000e-02,2.23000e-09
6.00000e-02,3.05594e-09
6.10000e-02,1.92560e-09
6.20000e-02,1.08187e-09
6.30000e-02,3.33663e-09
6.40000e-02,3.00421e-09
6.50000e-02,1.15558e-09
6.60000e-02,4.74470e-09
6.70000e-02,5.91631e-09
6.80000e-02,3.11807e-09
6.90000e-02,1.51168e-09
7.00000e-02,3.28897e-09
7.10000e-02,3.13413e-09
7.20000e-02,7.83801e-09
7.30000e-02,1.15731e-08
7.40000e-02,1.03509e-08
7.50000e-02,5.29576e-09
7.60000e-02,5.71852e-10
7.70000e-02,1.90375e-09
7.80000e-02,4.07553e-09
7.90000e-02,5.87927e-09
8.00000e-02,4.67749e-09
8.10000e-02,1.24334e-09
8.20000e-02,2.90535e-09
8.30000e-02,3.58437e-09
8.40000e-02,1.97394e-09
8.50000e-02,6.93167e-10
8.60000e-02,1.53896e-09
8.70000e-02,1.94881e-09
8.80000e-02,1.66968e-09
8.90000e-02,3.36981e-09
9.00000e-02,4.91038e-09
9.10000e-02,3.21525e-09
9.20000e-02,1.74021e-09
9.30000e-02,5.24607e-09
9.40000e-02,4.59339e-09
9.50000e-02,2.38694e-10
9.60000e-02,3.26659e-09
9.70000e-02,1.08468e-09
9.80000e-02,8.25017e-09
9.90000e-02,1.80265e-08
1.00000e-01,9.83096e-03
1.01000e-01,1.71746e-08
1.02000e-01,7.23332e-09
1.03000e-01,1.40517e-09
1.04000e-01,4.16879e-09
1.05000e-01,2.18917e-09
1.06000e-01,8.19256e-10
1.07000e-01,1.03844e-09
1.08000e-01,1.61697e-09
1.09000e-01,3.14608e-09
1.10000e-01,2.82653e-09
1.11000e-01,1.71052e-09
1.12000e-01,2.02799e-09
1.13000e-01,2.71215e-09
1.14000e-01,2.54520e-09
1.15000e-01,1.22054e-09
1.16000e-01,3.22601e-09
1.17000e-01,4.39392e-09
1.18000e-01,1.77176e-09
1.19000e-01,3.46442e-09
1.20000e-01,7.45800e-09
1.21000e-01,7.34690e-09
1.22000e-01,4.27195e-09
1.23000e-01,2.03825e-09
1.24000e-01,1.13473e-09
1.25000e-01,7.36429e-09
1.26000e-01,1.29449e-08
1.27000e-01,1.35730e-08
1.28000e-01,8.80063e-09
1.29000e-01,3.31558e-09
1.30000e-01,3.83041e-09
1.31000e-01,2.90332e-09
1.32000e-01,5.92085e-10
1.33000e-01,2.71602e-09
1.34000e-01,2.35240e-09
1.35000e-01,4.71228e-10
1.36000e-01,1.63958e-09
1.37000e-01,1.86810e-09
1.38000e-01,7.69445e-10
1.39000e-01,9.83189e-10
1.40000e-01,2.09246e-09
1.41000e-01,1.70623e-09
1.42000e-01,1.10381e-09
1.43000e-01,2.69093e-09
1.44000e-01,2.40277e-09
1.45000e-01,8.88180e-10
1.46000e-01,4.68662e-09
1.47000e-01,6.89166e-09
1.48000e-01,6.02013e-09
1.49000e-01,3.13067e-09
1.50000e-01,1.00000e-09
1.51000e-01,1.68004e-09
1.52000e-01,1.92961e-09
1.53000e-01,1.56752e-09
1.54000e-01,1.49011e-09
1.55000e-01,2.62697e-09
1.56000e-01,3.24267e-09
1.57000e-01,2.66235e-09
1.58000e-01,1.53732e-09
1.59000e-01,2.13711e-09
1.60000e-01,3.01976e-09
1.61000e-01,2.02022e-09
1.62000e-01,9.84388e-10
1.63000e-01,3.30611e-09
1.64000e-01,2.98609e-09
1.65000e-01,1.23479e-09
1.66000e-01,4.88079e-09
1.67000e-01,6.22716e-09
1.68000e-01,3.83825e-09
1.69000e-01,1.10032e-09
1.70000e-01,2.40001e-09
1.71000e-01,2.48607e-09
1.72000e-01,6.00031e-09
1.73000e-01,8.62388e-09
1.74000e-01,7.49789e-09
1.75000e-01,3.78507e-09
1.76000e-01,7.50449e-10
1.77000e-01,1.54658e-09
1.78000e-01,3.18836e-09
1.79000e-01,3.78246e-09
1.80000e-01,2.02767e-09
1.81000e-01,1.16787e-09
1.82000e-01,2.88965e-09
1.83000e-01,2.38815e-09
1.84000e-01,8.24176e-10
1.85000e-01,2.29709e-10
1.86000e-01,9.26939e-10
1.87000e-01,1.32414e-09
1.88000e-01,1.17673e-09
1.89000e-01,3.66183e-09
1.90000e-01,4.90046e-09
1.91000e-01,2.56140e-09
1.92000e-01,2.87156e-09
1.93000e-01,6.37721e-09
1.94000e-01,5.48664e-09
1.95000e-01,1.50076e-09
1.96000e-01,2.64371e-09
1.97000e-01,6.34455e-10
1.98000e-01,7.71990e-09
1.99000e-01,1.61193e-08
2.00000e-01,1.16608e-01
2.01000e-01,1.47910e-08
2.02000e-01,6.16777e-09
2.03000e-01,1.22271e-09
2.04000e-01,4.02180e-09
2.05000e-01,2.95561e-09
2.06000e-01,1.46126e-09
2.07000e-01,2.11331e-09
