0.00000e+00,9.94947e+02
1.00001e-03,1.00305e+03
2.00002e-03,9.94943e+02
3.00003e-03,1.00307e+03
4.00004e-03,9.94928e+02
5.00005e-03,1.00310e+03
6.00006e-03,9.94903e+02
7.00007e-03,1.00315e+03
8.00008e-03,9.94867e+02
9.00009e-03,1.00322e+03
1.00001e-02,9.94819e+02
1.10001e-02,1.00331e+03
1.20001e-02,9.94759e+02
1.30001e-02,1.00342e+03
1.40001e-02,9.94683e+02
1.50002e-02,1.00355e+03
1.60002e-02,9.94591e+02
1.70002e-02,1.00370e+03
1.80002e-02,9.94480e+02
1.90002e-02,1.00389e+03
2.00002e-02,9.94345e+02
2.10002e-02,1.00411e+03
2.20002e-02,9.94183e+02
2.30002e-02,1.00437e+03
2.40002e-02,9.93986e+02
2.50003e-02,1.00468e+03
2.60003e-02,9.93746e+02
2.70003e-02,1.00505e+03
2.80003e-02,9.93451e+02
2.90003e-02,1.00549e+03
3.00003e-02,9.93085e+02
3.10003e-02,1.00603e+03
3.20003e-02,9.92624e+02
3.30003e-02,1.00670e+03
3.40003e-02,9.92029e+02
3.50004e-02,1.00755e+03
3.60004e-02,9.91245e+02
3.70004e-02,1.00865e+03
3.80004e-02,9.90173e+02
3.90004e-02,1.01015e+03
4.00004e-02,9.88640e+02
4.10004e-02,1.01229e+03
4.20004e-02,9.86297e+02
4.30004e-02,1.01562e+03
4.40004e-02,9.82336e+02
4.50005e-02,1.02150e+03
4.60005e-02,9.74372e+02
4.70005e-02,1.03478e+03
4.80005e-02,9.51234e+02
4.90005e-02,1.09180e+03
5.00005e-02,5.00650e+02
5.10005e-02,8.70957e+01
5.20005e-02,4.86277e+01
5.30005e-02,3.12299e+01
5.40005e-02,2.48121e+01
5.50006e-02,1.84656e+01
5.60006e-02,1.64455e+01
5.70006e-02,1.29136e+01
5.80006e-02,1.21963e+01
5.90006e-02,9.82838e+00
6.00006e-02,9.62887e+00
6.10006e-02,7.87237e+00
6.20006e-02,7.91140e+00
6.30006e-02,6.52533e+00
6.40006e-02,6.68286e+00
6.50007e-02,5.54341e+00
6.60007e-02,5.76134e+00
6.70007e-02,4.79731e+00
6.80007e-02,5.04521e+00
6.90007e-02,4.21218e+00
7.00007e-02,4.47322e+00
7.10007e-02,3.74171e+00
7.20007e-02,4.00629e+00
7.30007e-02,3.35574e+00
7.40007e-02,3.61826e+00
7.50008e-02,3.03379e+00
7.60008e-02,3.29099e+00
7.70008e-02,2.76148e+00
7.80008e-02,3.01148e+00
7.90008e-02,2.52840e+00
8.00008e-02,2.77021e+00
8.10008e-02,2.32685e+00
8.20008e-02,2.56000e+00
8.30008e-02,2.15101e+00
8.40008e-02,2.37537e+00
8.50009e-02,1.99640e+00
8.60009e-02,2.21203e+00
8.70009e-02,1.85951e+00
8.80009e-02,2.06662e+00
8.90009e-02,1.73755e+00
9.00009e-02,1.93643e+00
9.10009e-02,1.62830e+00
9.20009e-02,1.81927e+00
9.30009e-02,1.52995e+00
9.40009e-02,1.71334e+00
9.50010e-02,1.44099e+00
9.60010e-02,1.61718e+00
9.70010e-02,1.36021e+00
9.80010e-02,1.52953e+00
9.90010e-02,1.28657e+00
1.00001e-01,1.44937e+00
1.01001e-01,1.21920e+00
1.02001e-01,1.37581e+00
1.03001e-01,1.15738e+00
1.04001e-01,1.30812e+00
1.05001e-01,1.10048e+00
1.06001e-01,1.24565e+00
1.07001e-01,1.04796e+00
1.08001e-01,1.18784e+00
1.09001e-01,9.99361e-01
1.10001e-01,1.13423e+00
1.11001e-01,9.54284e-01
1.12001e-01,1.08439e+00
1.13001e-01,9.12378e-01
1.14001e-01,1.03796e+00
1.15001e-01,8.73339e-01
1.16001e-01,9.94619e-01
1.17001e-01,8.36900e-01
1.18001e-01,9.54093e-01
1.19001e-01,8.02822e-01
1.20001e-01,9.16128e-01
1.21001e-01,7.70899e-01
1.22001e-01,8.80504e-01
1.23001e-01,7.40943e-01
1.24001e-01,8.47024e-01
1.25001e-01,7.12790e-01
1.26001e-01,8.15512e-01
1.27001e-01,6.86292e-01
1.28001e-01,7.85810e-01
1.29001e-01,6.61316e-01
1.30001e-01,7.57777e-01
1.31001e-01,6.37744e-01
1.32001e-01,7.31286e-01
1.33001e-01,6.15467e-01
1.34001e-01,7.06221e-01
1.35001e-01,5.94390e-01
1.36001e-01,6.82477e-01
1.37001e-01,5.74424e-01
1.38001e-01,6.59961e-01
1.39001e-01,5.55490e-01
1.40001e-01,6.38585e-01
1.41001e-01,5.37515e-01
1.42001e-01,6.18272e-01
1.43001e-01,5.20434e-01
1.44001e-01,5.98950e-01
1.45001e-01,5.04186e-01
1.46001e-01,5.80553e-01
1.47001e-01,4.88716e-01
1.48001e-01,5.63021e-01
1.49001e-01,4.73973e-01
1.50002e-01,5.46300e-01
1.51002e-01,4.59912e-01
1.52002e-01,5.30338e-01
1.53002e-01,4.46489e-01
1.54002e-01,5.15088e-01
1.55002e-01,4.33665e-01
1.56002e-01,5.00509e-01
1.57002e-01,4.21405e-01
1.58002e-01,4.86559e-01
1.59002e-01,4.09674e-01
1.60002e-01,4.73203e-01
1.61002e-01,3.98442e-01
1.62002e-01,4.60405e-01
1.63002e-01,3.87680e-01
1.64002e-01,4.48136e-01
1.65002e-01,3.77361e-01
1.66002e-01,4.36364e-01
1.67002e-01,3.67462e-01
1.68002e-01,4.25063e-01
1.69002e-01,3.57958e-01
1.70002e-01,4.14207e-01
1.71002e-01,3.48828e-01
1.72002e-01,4.03773e-01
1.73002e-01,3.40053e-01
1.74002e-01,3.93739e-01
1.75002e-01,3.31614e-01
1.76002e-01,3.84084e-01
1.77002e-01,3.23493e-01
1.78002e-01,3.74789e-01
1.79002e-01,3.15675e-01
1.80002e-01,3.65835e-01
1.81002e-01,3.08145e-01
1.82002e-01,3.57206e-01
1.83002e-01,3.00887e-01
1.84002e-01,3.48886e-01
1.85002e-01,2.93889e-01
1.86002e-01,3.40860e-01
1.87002e-01,2.87138e-01
1.88002e-01,3.33114e-01
1.89002e-01,2.80622e-01
1.90002e-01,3.25635e-01
1.91002e-01,2.74331e-01
1.92002e-01,3.18410e-01
1.93002e-01,2.68254e-01
1.94002e-01,3.11428e-01
1.95002e-01,2.62381e-01
1.96002e-01,3.04678e-01
1.97002e-01,2.56703e-01
1.98002e-01,2.98150e-01
1.99002e-01,2.51211e-01
2.00002e-01,2.91833e-01
2.01002e-01,2.45897e-01
2.02002e-01,2.85719e-01
2.03002e-01,2.40753e-01
2.04002e-01,2.79799e-01
2.05002e-01,2.35772e-01
2.06002e-01,2.74064e-01
2.07002e-01,2.30948e-01
2.08002e-01,2.68507e-01
2.09002e-01,2.26273e-01
2.10002e-01,2.63121e-01
2.11002e-01,2.21740e-01
2.12002e-01,2.57897e-01
2.13002e-01,2.17346e-01
2.14002e-01,2.52831e-01
2.15002e-01,2.13083e-01
2.16002e-01,2.47915e-01
2.17002e-01,2.08946e-01
2.18002e-01,2.43143e-01
2.19002e-01,2.04931e-01
2.20002e-01,2.38510e-01
2.21002e-01,2.01033e-01
2.22002e-01,2.34010e-01
2.23002e-01,1.97246e-01
2.24002e-01,2.29639e-01
2.25002e-01,1.93568e-01
2.26002e-01,2.25391e-01
2.27002e-01,1.89992e-01
2.28002e-01,2.21261e-01
