0.00000e+00,7.49000e+02
1.00001e-03,7.48900e+02
2.00002e-03,7.48601e+02
3.00003e-03,7.48103e+02
4.00004e-03,7.47405e+02
5.00005e-03,7.46508e+02
6.00006e-03,7.45412e+02
7.00007e-03,7.44116e+02
8.00008e-03,7.42621e+02
9.00009e-03,7.40927e+02
1.00001e-02,7.39032e+02
1.10001e-02,7.36939e+02
1.20001e-02,7.34647e+02
1.30001e-02,7.32155e+02
1.40001e-02,7.29463e+02
1.50002e-02,7.26573e+02
1.60002e-02,7.23482e+02
1.70002e-02,7.20193e+02
1.80002e-02,7.16704e+02
1.90002e-02,7.13016e+02
2.00002e-02,7.09128e+02
2.10002e-02,7.05041e+02
2.20002e-02,7.00754e+02
2.30002e-02,6.96268e+02
2.40002e-02,6.91582e+02
2.50003e-02,6.86698e+02
2.60003e-02,6.81613e+02
2.70003e-02,6.76329e+02
2.80003e-02,6.70845e+02
2.90003e-02,6.65162e+02
3.00003e-02,6.59279e+02
3.10003e-02,6.53197e+02
3.20003e-02,6.46915e+02
3.30003e-02,6.40434e+02
3.40003e-02,6.33753e+02
3.50004e-02,6.26873e+02
3.60004e-02,6.19792e+02
3.70004e-02,6.12513e+02
3.80004e-02,6.05032e+02
3.90004e-02,5.97354e+02
4.00004e-02,5.89474e+02
4.10004e-02,5.81396e+02
4.20004e-02,5.73116e+02
4.30004e-02,5.64638e+02
4.40004e-02,5.55959e+02
4.50005e-02,5.47081e+02
4.60005e-02,5.38002e+02
4.70005e-02,5.28725e+02
4.80005e-02,5.19244e+02
4.90005e-02,5.09568e+02
5.00005e-02,4.99688e+02
5.10005e-02,4.89756e+02
5.20005e-02,4.79929e+02
5.30005e-02,4.70197e+02
5.40005e-02,4.60568e+02
5.50006e-02,4.51035e+02
5.60006e-02,4.41605e+02
5.70006e-02,4.32273e+02
5.80006e-02,4.23042e+02
5.90006e-02,4.13909e+02
6.00006e-02,4.04877e+02
6.10006e-02,3.95944e+02
6.20006e-02,3.87111e+02
6.30006e-02,3.78377e+02
6.40006e-02,3.69744e+02
6.50007e-02,3.61210e+02
6.60007e-02,3.52776e+02
6.70007e-02,3.44441e+02
6.80007e-02,3.36207e+02
6.90007e-02,3.28071e+02
7.00007e-02,3.20036e+02
7.10007e-02,3.12100e+02
7.20007e-02,3.04264e+02
7.30007e-02,2.96528e+02
7.40007e-02,2.88891e+02
7.50008e-02,2.81354e+02
7.60008e-02,2.73917e+02
7.70008e-02,2.66579e+02
7.80008e-02,2.59341e+02
7.90008e-02,2.52202e+02
8.00008e-02,2.45164e+02
8.10008e-02,2.38225e+02
8.20008e-02,2.31386e+02
8.30008e-02,2.24646e+02
8.40008e-02,2.18006e+02
8.50009e-02,2.11465e+02
8.60009e-02,2.05024e+02
8.70009e-02,1.98683e+02
8.80009e-02,1.92442e+02
8.90009e-02,1.86300e+02
9.00009e-02,1.80258e+02
9.10009e-02,1.74315e+02
9.20009e-02,1.68472e+02
9.30009e-02,1.62729e+02
9.40009e-02,1.57085e+02
9.50010e-02,1.51541e+02
9.60010e-02,1.46097e+02
9.70010e-02,1.40752e+02
9.80010e-02,1.35507e+02
9.90010e-02,1.30362e+02
1.00001e-01,1.25316e+02
1.01001e-01,1.20370e+02
1.02001e-01,1.15524e+02
1.03001e-01,1.10777e+02
1.04001e-01,1.06130e+02
1.05001e-01,1.01582e+02
1.06001e-01,9.71343e+01
1.07001e-01,9.27861e+01
1.08001e-01,8.85377e+01
1.09001e-01,8.43887e+01
1.10001e-01,8.03397e+01
1.11001e-01,7.63901e+01
1.12001e-01,7.25404e+01
1.13001e-01,6.87901e+01
1.14001e-01,6.51398e+01
1.15001e-01,6.15889e+01
1.16001e-01,5.81380e+01
1.17001e-01,5.47865e+01
1.18001e-01,5.15349e+01
1.19001e-01,4.83828e+01
1.20001e-01,4.53307e+01
1.21001e-01,4.23781e+01
1.22001e-01,3.95254e+01
1.23001e-01,3.67722e+01
1.24001e-01,3.41190e+01
1.25001e-01,3.15653e+01
1.26001e-01,2.91116e+01
1.27001e-01,2.67574e+01
1.28001e-01,2.45032e+01
1.29001e-01,2.23485e+01
1.30001e-01,2.02940e+01
1.31001e-01,1.83389e+01
1.32001e-01,1.64839e+01
1.33001e-01,1.47285e+01
1.34001e-01,1.30732e+01
1.35001e-01,1.15174e+01
1.36001e-01,1.00618e+01
1.37001e-01,8.70568e+00
1.38001e-01,7.44989e+00
1.39001e-01,6.29356e+00
1.40001e-01,5.23762e+00
1.41001e-01,4.28113e+00
1.42001e-01,3.42514e+00
1.43001e-01,2.66854e+00
1.44001e-01,2.01262e+00
1.45001e-01,1.45599e+00
1.46001e-01,1.00031e+00
1.47001e-01,6.43692e-01
1.48001e-01,3.88592e-01
1.49001e-01,2.31931e-01
1.50002e-01,1.77311e-01
1.51002e-01,1.73078e-01
1.52002e-01,1.67717e-01
1.53002e-01,1.64306e-01
1.54002e-01,1.59946e-01
1.55002e-01,1.56707e-01
1.56002e-01,1.52924e-01
1.57002e-01,1.49908e-01
1.58002e-01,1.46531e-01
1.59002e-01,1.43729e-01
1.60002e-01,1.40666e-01
1.61002e-01,1.38059e-01
1.62002e-01,1.35254e-01
1.63002e-01,1.32823e-01
1.64002e-01,1.30234e-01
1.65002e-01,1.27960e-01
1.66002e-01,1.25558e-01
1.67002e-01,1.23426e-01
1.68002e-01,1.21187e-01
1.69002e-01,1.19184e-01
1.70002e-01,1.17089e-01
1.71002e-01,1.15202e-01
1.72002e-01,1.13237e-01
1.73002e-01,1.11455e-01
1.74002e-01,1.09606e-01
1.75002e-01,1.07922e-01
1.76002e-01,1.06178e-01
1.77002e-01,1.04582e-01
1.78002e-01,1.02934e-01
1.79002e-01,1.01420e-01
1.80002e-01,9.98590e-02
1.81002e-01,9.84205e-02
1.82002e-01,9.69401e-02
1.83002e-01,9.55713e-02
1.84002e-01,9.41649e-02
1.85002e-01,9.28609e-02
1.86002e-01,9.15229e-02
1.87002e-01,9.02791e-02
1.88002e-01,8.90044e-02
1.89002e-01,8.78168e-02
1.90002e-01,8.66009e-02
1.91002e-01,8.54657e-02
1.92002e-01,8.43046e-02
1.93002e-01,8.32184e-02
1.94002e-01,8.21084e-02
1.95002e-01,8.10682e-02
1.96002e-01,8.00060e-02
1.97002e-01,7.90089e-02
1.98002e-01,7.79916e-02
1.99002e-01,7.70350e-02
2.00002e-01,7.60596e-02
2.01002e-01,7.51412e-02
2.02002e-01,7.42053e-02
2.03002e-01,7.33229e-02
2.04002e-01,7.24242e-02
2.05002e-01,7.15757e-02
2.06002e-01,7.07120e-02
2.07002e-01,6.98955e-02
2.08002e-01,6.90649e-02
2.09002e-01,6.82788e-02
2.10002e-01,6.74794e-02
2.11002e-01,6.67221e-02
2.12002e-01,6.59523e-02
2.13002e-01,6.52221e-02
2.14002e-01,6.44803e-02
2.15002e-01,6.37760e-02
2.16002e-01,6.30608e-02
2.17002e-01,6.23810e-02
2.18002e-01,6.16909e-02
2.19002e-01,6.10345e-02
2.20002e-01,6.03684e-02
2.21002e-01,5.97342e-02
2.22002e-01,5.90908e-02
2.23002e-01,5.84777e-02
2.24002e-01,5.78560e-02
2.25002e-01,5.72631e-02
2.26002e-01,5.66620e-02
2.27002e-01,5.60884e-02
2.28002e-01,5.55069e-02
2.29002e-01,5.49516e-02
2.30002e-01,5.43890e-02
2.31002e-01,5.38512e-02
2.32002e-01,5.33064e-02
2.33002e-01,5.27854e-02
2.34002e-01,5.22578e-02
2.35002e-01,5.17528e-02
2.36002e-01,5.12415e-02
2.37002e-01,5.07519e-02
2.38002e-01,5.02562e-02
2.39002e-01,4.97813e-02
2.40002e-01,4.93006e-02
2.41002e-01,4.88397e-02
2.42002e-01,4.83734e-02
2.43002e-01,4.79260e-02
2.44002e-01,4.74734e-02
2.45002e-01,4.70390e-02
2.46002e-01,4.65996e-02
2.47002e-01,4.61776e-02
2.48002e-01,4.57509e-02
2.49002e-01,4.53408e-02
2.50003e-01,4.49262e-02
2.51003e-01,4.45276e-02
2.52003e-01,4.41247e-02
2.53003e-01,4.37371e-02
2.54003e-01,4.33454e-02
2.55003e-01,4.29685e-02
2.56003e-01,4.25875e-02
2.57003e-01,4.22208e-02
2.58003e-01,4.18502e-02
2.59003e-01,4.14932e-02
2.60003e-01,4.11326e-02
2.61003e-01,4.07851e-02
2.62003e-01,4.04341e-02
2.63003e-01,4.00958e-02
2.64003e-01,3.97540e-02
2.65003e-01,3.94245e-02
2.66003e-01,3.90917e-02
2.67003e-01,3.87706e-02
2.68003e-01,3.84464e-02
2.69003e-01,3.81334e-02
2.70003e-01,3.78175e-02
2.71003e-01,3.75125e-02
2.72003e-01,3.72046e-02
2.73003e-01,3.69072e-02
2.74003e-01,3.66070e-02
2.75003e-01,3.63169e-02
2.76003e-01,3.60242e-02
2.77003e-01,3.57412e-02
2.78003e-01,3.54557e-02
2.79003e-01,3.51796e-02
2.80003e-01,3.49010e-02
2.81003e-01,3.46315e-02
2.82003e-01,3.43597e-02
2.83003e-01,3.40966e-02
2.84003e-01,3.38313e-02
2.85003e-01,3.35745e-02
2.86003e-01,3.33154e-02
2.87003e-01,3.30646e-02
2.88003e-01,3.28116e-02
2.89003e-01,3.25666e-02
2.90003e-01,3.23195e-02
2.91003e-01,3.20802e-02
2.92003e-01,3.18388e-02
